year,state,value
2007,Vermont,0.04759
2007,Virginia,0.06634
2007,Washington,0.02074
2007,West Virginia,0.13913
2007,Wisconsin,0.0043
2007,Wyoming,0.16182
2008,Alabama,0.0288
2008,Alaska,1.02537
2008,Arizona,0.02178
2008,Arkansas,0
2008,California,0
2008,Colorado,0.03811
2008,Connecticut,0.08467
2008,Delaware,0.05343
2008,Florida,0.04854
2008,Georgia,0.05271
2008,Hawaiʻi,0.01369
2008,Idaho,0.05033
2008,Illinois,0.01016
2008,Indiana,0.02852
2008,Iowa,0.10061
2008,Kansas,0
2008,Kentucky,0.02273
2008,Louisiana,0.08052
2008,Maine,0.04167
2008,Maryland,0.04742
2008,Massachusetts,0.08693
2008,Michigan,0.00022
2008,Minnesota,0.07187
2008,Mississippi,0.07095
2008,Missouri,0.06902
2008,Montana,0
2008,Nebraska,0.16797
2008,Nevada,0.02113
2008,New Hampshire,0.05823
2008,New Jersey,0.02219
2008,New Mexico,0.12236
2008,New York,0.02259
2008,North Carolina,0.03833
2008,North Dakota,0.16611
2008,Ohio,0.03832
2008,Oklahoma,0.09254
2008,Oregon,0.08908
2008,Pennsylvania,0.02752
2008,Rhode Island,0.03022
2008,South Carolina,0.0133
2008,South Dakota,0.09098
2008,Tennessee,0.06835
2008,Texas,0.10986
2008,Utah,0.07154
2008,Vermont,0.04815
2008,Virginia,0.05879
2008,Washington,0.02074
2008,West Virginia,0.15467
2008,Wisconsin,0.0001
2008,Wyoming,0.16327
2009,Alabama,0.0231
2009,Alaska,1.55229
2009,Arizona,0.00031
2009,Arkansas,0
2009,California,0
2009,Colorado,0.06008
2009,Connecticut,0.08222
2009,Delaware,0.05656
2009,Florida,0.01158
2009,Georgia,0.01242
2009,Hawaiʻi,0.01124
2009,Idaho,0.04332
2009,Illinois,0.0103
2009,Indiana,0.02805
2009,Iowa,0.08746
2009,Kansas,0
2009,Kentucky,0.00078
2009,Louisiana,0.091
2009,Maine,0
2009,Maryland,0.04835
2009,Massachusetts,0.03763
2009,Michigan,0.00026
2009,Minnesota,0
2009,Mississippi,0.06701
2009,Missouri,0.06628
2009,Montana,0
2009,Nebraska,0.17371
2009,Nevada,0.00016
2009,New Hampshire,0.00656
2009,New Jersey,0
2009,New Mexico,0.06428
2009,New York,0.02209
2009,North Carolina,0.00763
2009,North Dakota,0.26273
2009,Ohio,0
2009,Oklahoma,0.09119
2009,Oregon,0.01912
2009,Pennsylvania,0.02788
2009,Rhode Island,0.02669
2009,South Carolina,0
2009,South Dakota,0.09277
2009,Tennessee,0.05213
2009,Texas,0.14797
2009,Utah,0.08689
2009,Vermont,0.05234
2009,Virginia,0.03607
2009,Washington,0.00146
2009,West Virginia,0.11873
2009,Wisconsin,0.00012
2009,Wyoming,0.22743
2010,Alabama,0
2010,Alaska,1.56953
2010,Arizona,0
2010,Arkansas,0
2010,California,0
2010,Colorado,0.01974
2010,Connecticut,0
2010,Delaware,0.06059
2010,Florida,0.01295
2010,Georgia,0.00726
2010,Hawaiʻi,0.01302
2010,Idaho,0.01229
2010,Illinois,0
2010,Indiana,0
2010,Iowa,0.07963
2010,Kansas,0
2010,Kentucky,0
2010,Louisiana,0.07416
2010,Maine,7e-05
2010,Maryland,0.04554
2010,Massachusetts,0.03062
2010,Michigan,0.00029
2010,Minnesota,0
2010,Mississippi,0.05949
2010,Missouri,0.06967
2010,Montana,0
2010,Nebraska,0.14102
2010,Nevada,0
2010,New Hampshire,0.00662
2010,New Jersey,0
2010,New Mexico,0.0519
2010,New York,0.0231
2010,North Carolina,0.0081
2010,North Dakota,0.20506
2010,Ohio,0
2010,Oklahoma,0.04866
2010,Oregon,0.03384
2010,Pennsylvania,3e-05
2010,Rhode Island,0.03921
2010,South Carolina,0.02169
2010,South Dakota,0.09456
2010,Tennessee,0.04794
2010,Texas,0.19492
2010,Utah,0.04729
2010,Vermont,0.05269
2010,Virginia,0.01996
2010,Washington,0.00632
2010,West Virginia,0.15122
2010,Wisconsin,0.00013
2010,Wyoming,0.22743
2011,Alabama,0
2011,Alaska,2.38201
2011,Arizona,0
2011,Arkansas,0
2011,California,0
2011,Colorado,0.02259
2011,Connecticut,0
2011,Delaware,0.05699
2011,Florida,0.01174
2011,Georgia,0.01925
2011,Hawaiʻi,0.00201
2011,Idaho,0.00449
2011,Illinois,0
2011,Indiana,0.00438
2011,Iowa,0.08239
2011,Kansas,0
2011,Kentucky,0
2011,Louisiana,0.08311
2011,Maine,0
2011,Maryland,0.04717
2011,Massachusetts,0.06054
2011,Michigan,0.00027
2011,Minnesota,0.00057
2011,Mississippi,0.04218
2011,Missouri,0.0664
2011,Montana,0
2011,Nebraska,0.09429
2011,Nevada,0
2011,New Hampshire,0.00709
2011,New Jersey,0
2011,New Mexico,0.09437
2011,New York,0.02178
2011,North Carolina,0.01598
2011,North Dakota,0.234
2011,Ohio,0
2011,Oklahoma,0.04601
2011,Oregon,0.00256
2011,Pennsylvania,0
2011,Rhode Island,0.04398
2011,South Carolina,0.13775
2011,South Dakota,0.09318
2011,Tennessee,0.02837
2011,Texas,0.12946
2011,Utah,0.04936
2011,Vermont,0.0468
2011,Virginia,0.01937
2011,Washington,4e-05
2011,West Virginia,0.17474
2011,Wisconsin,0.00122
2011,Wyoming,0.47595
2012,Alabama,0.0019
2012,Alaska,2.26448
2012,Arizona,0.0297
2012,Arkansas,0
2012,California,0
2012,Colorado,0.03898
2012,Connecticut,0.00499
2012,Delaware,0.05189
2012,Florida,0.02121
2012,Georgia,0.0218
2012,Hawaiʻi,0.00439
2012,Idaho,0.02412
2012,Illinois,0
2012,Indiana,0.0256
2012,Iowa,0.10014
2012,Kansas,0
2012,Kentucky,0.0129
2012,Louisiana,0.05379
2012,Maine,0.01431
2012,Maryland,0.04496
2012,Massachusetts,0.06747
2012,Michigan,0.04427
2012,Minnesota,0.03966
2012,Mississippi,0.02074
2012,Missouri,0.06271
2012,Montana,0
2012,Nebraska,0.12447
2012,Nevada,0.01278
2012,New Hampshire,0.0075
2012,New Jersey,0
2012,New Mexico,0.12775
2012,New York,0.02312
2012,North Carolina,0.02139
2012,North Dakota,0.17384
2012,Ohio,0.00913
2012,Oklahoma,0.09919
2012,Oregon,0.01851
2012,Pennsylvania,0
2012,Rhode Island,0.04932
2012,South Carolina,0.05226
2012,South Dakota,0.11163
2012,Tennessee,0.0274
2012,Texas,0.13759
2012,Utah,0.05733
2012,Vermont,0.04649
2012,Virginia,0.01853
2012,Washington,0.00851
2012,West Virginia,0.20564
2012,Wisconsin,0.00912
2012,Wyoming,0.48418
2013,Alabama,0.00201
2013,Alaska,2.0985
2013,Arizona,0.05366
2013,Arkansas,0
2013,California,0.01629
2013,Colorado,0.04715
2013,Connecticut,0.01423
2013,Delaware,0.05437
2013,Florida,0.02867
2013,Georgia,0.03918
2013,Hawaiʻi,0.00427
2013,Idaho,0.0686
2013,Illinois,0
2013,Indiana,0.03615
2013,Iowa,0.09529
2013,Kansas,0
2013,Kentucky,0.01277
2013,Louisiana,0.05304
2013,Maine,0.01937
2013,Maryland,0.04667
2013,Massachusetts,0.06066
2013,Michigan,0.05712
2013,Minnesota,0.03501
2013,Mississippi,0.00664
2013,Missouri,0.06287
2013,Montana,0
2013,Nebraska,0.10701
2013,Nevada,0.02575
2013,New Hampshire,0.0074
2013,New Jersey,0
2013,New Mexico,0.11181
2013,New York,0.02215
2013,North Carolina,0.03157
2013,North Dakota,0.24795
2013,Ohio,0.01728
2013,Oklahoma,0.08528
2013,Oregon,0.0103
2013,Pennsylvania,0
2013,Rhode Island,0.05348
2013,South Carolina,0.06254
2013,South Dakota,0.10436
2013,Tennessee,0.03107
2013,Texas,0.15117
2013,Utah,0.07861
2013,Vermont,0.05625
2013,Virginia,0.02567
2013,Washington,0.01744
2013,West Virginia,0.21413
2013,Wisconsin,0.01949
2013,Wyoming,0.51846
2014,Alabama,0.0015
2014,Alaska,2.12986
2014,Arizona,0.05173
2014,Arkansas,0
2014,California,0.04619
2014,Colorado,0.04688
2014,Connecticut,0.03058
2014,Delaware,0.05316
2014,Florida,0.03436
2014,Georgia,0.04515
2014,Hawaiʻi,0.01326
2014,Idaho,0.08558
2014,Illinois,0.00876
2014,Indiana,0.06658
2014,Iowa,0.10367
2014,Kansas,0
2014,Kentucky,0.00782
2014,Louisiana,0.05179
2014,Maine,0.0296
2014,Maryland,0.04876
2014,Massachusetts,0.04534
2014,Michigan,0.043
2014,Minnesota,0.03416
2014,Mississippi,0.02022
2014,Missouri,0.06645
2014,Montana,0
2014,Nebraska,0.18969
2014,Nevada,0.00854
2014,New Hampshire,0.00743
2014,New Jersey,0
2014,New Mexico,0.10648
2014,New York,0.02418
2014,North Carolina,0.03112
2014,North Dakota,0.18026
2014,Ohio,0.04898
2014,Oklahoma,0.08234
2014,Oregon,0.01993
2014,Pennsylvania,1e-05
2014,Rhode Island,0.05295
2014,South Carolina,0.06443
2014,South Dakota,0.0966
2014,Tennessee,0.03757
2014,Texas,0.14335
2014,Utah,0.0799
2014,Vermont,0.05134
2014,Virginia,0.03883
2014,Washington,0.02579
2014,West Virginia,0.22716
2014,Wisconsin,0.01906
2014,Wyoming,0.51819
2015,Alabama,0.05299
2015,Alaska,1.73636
2015,Arizona,0.04937
2015,Arkansas,0
2015,California,0.03601
2015,Colorado,0.07392
2015,Connecticut,0.02331
2015,Delaware,0.05545
2015,Florida,0.04067
2015,Georgia,0.07138
2015,Hawaiʻi,0.01406
2015,Idaho,0.11512
2015,Illinois,0.00896
2015,Indiana,0.08398
2015,Iowa,0.09889
2015,Kansas,0
2015,Kentucky,0.00763
2015,Louisiana,0.05472
2015,Maine,0.03743
2015,Maryland,0.04836
2015,Massachusetts,0.04374
2015,Michigan,0.05413
2015,Minnesota,0.049
2015,Mississippi,0.07144
2015,Missouri,0.06208
2015,Montana,0
2015,Nebraska,0.18058
2015,Nevada,0
2015,New Hampshire,0.01745
2015,New Jersey,0
2015,New Mexico,0.09692
2015,New York,0.02861
2015,North Carolina,0.04121
2015,North Dakota,0.17507
2015,Ohio,0.04697
2015,Oklahoma,0.06016
2015,Oregon,0.04808
2015,Pennsylvania,1e-05
2015,Rhode Island,0.05368
2015,South Carolina,0.06563
2015,South Dakota,0.10762
2015,Tennessee,0.03986
2015,Texas,0.17175
2015,Utah,0.08497
2015,Vermont,0.05328
2015,Virginia,0.02564
2015,Washington,0.03077
2015,West Virginia,0.20528
2015,Wisconsin,0.01808
2015,Wyoming,0.86218
2016,Alabama,0.0679
2016,Alaska,1.29855
2016,Arizona,0.04844
2016,Arkansas,0
2016,California,0.06311
2016,Colorado,0.05012
2016,Connecticut,0.01312
2016,Delaware,0.05486
2016,Florida,0.04639
2016,Georgia,0.09278
2016,Hawaiʻi,0.01466
2016,Idaho,0.12209
2016,Illinois,0.01008
2016,Indiana,0.09794
2016,Iowa,0.10064
2016,Kansas,0
2016,Kentucky,0.02284
2016,Louisiana,0.04124
2016,Maine,0.03671
2016,Maryland,0.05002
2016,Massachusetts,0.04332
2016,Michigan,0.06324
2016,Minnesota,0.09771
2016,Mississippi,0.061
2016,Missouri,0.06486
2016,Montana,0
2016,Nebraska,0.17416
2016,Nevada,0
2016,New Hampshire,0.06721
2016,New Jersey,0
2016,New Mexico,0.02343
2016,New York,0.02642
2016,North Carolina,0.07428
2016,North Dakota,0.19024
2016,Ohio,0.05819
2016,Oklahoma,0.03935
2016,Oregon,0.06111
2016,Pennsylvania,1e-05
2016,Rhode Island,0.054
2016,South Carolina,0.06386
2016,South Dakota,0.09806
2016,Tennessee,0.04492
2016,Texas,0.18001
2016,Utah,0.07818
2016,Vermont,0.05279
2016,Virginia,0.01233
2016,Washington,0.03027
2016,West Virginia,0.18653
2016,Wisconsin,0.01774
2016,Wyoming,1.09724
2017,Alabama,0.09383
2017,Alaska,1.03188
2017,Arizona,0.04789
2017,Arkansas,0.02307
2017,California,0.09431
2017,Colorado,0.05894
2017,Connecticut,0.01201
2017,Delaware,0.05385
2017,Florida,0.04566
2017,Georgia,0.09956
2017,Hawaiʻi,0.04159
2017,Idaho,0.12662
2017,Illinois,0.00032
2017,Indiana,0.0954
2017,Iowa,0.0834
2017,Kansas,0
2017,Kentucky,0.01348
2017,Louisiana,0.03135
2017,Maine,0.06237
2017,Maryland,0.04815
2017,Massachusetts,0.04287
2017,Michigan,0.07238
2017,Minnesota,0.09384
2017,Mississippi,0.04747
2017,Missouri,0.06458
2017,Montana,0
2017,Nebraska,0.15723
2017,Nevada,0.03664
2017,New Hampshire,0.06617
2017,New Jersey,0
2017,New Mexico,0
2017,New York,0.02641
2017,North Carolina,0.08323
2017,North Dakota,0.0153
2017,Ohio,0.05843
2017,Oklahoma,0.01626
2017,Oregon,0.08364
2017,Pennsylvania,1e-05
2017,Rhode Island,0.05244
2017,South Carolina,0.06372
2017,South Dakota,0.10166
2017,Tennessee,0.05046
2017,Texas,0.19168
2017,Utah,0.07916
2017,Vermont,0.06923
2017,Virginia,0.02728
2017,Washington,0.0847
2017,West Virginia,0.15359
2017,Wisconsin,0.01654
2017,Wyoming,1.00523
2018,Alabama,0.09435
2018,Alaska,0.56414
2018,Arizona,0.04667
2018,Arkansas,0.02304
2018,California,0.16706
2018,Colorado,0.1218
2018,Connecticut,0.06344
2018,Delaware,0.05624
2018,Florida,0.0445
2018,Georgia,0.10593
2018,Hawaiʻi,0.04814
2018,Idaho,0.12175
2018,Illinois,0.00011
2018,Indiana,0.09018
2018,Iowa,0.08587
2018,Kansas,0
2018,Kentucky,0.00828
2018,Louisiana,0.03343
2018,Maine,0.08188
2018,Maryland,0.04956
2018,Massachusetts,0.06353
2018,Michigan,0.09979
2018,Minnesota,0.09363
2018,Mississippi,0.05296
2018,Missouri,0.0665
2018,Montana,0
2018,Nebraska,0.07817
2018,Nevada,0.04477
2018,New Hampshire,0.07313
2018,New Jersey,0
2018,New Mexico,0.08509
2018,New York,0.02579
2018,North Carolina,0.08129
2018,North Dakota,0.05245
2018,Ohio,0.06395
2018,Oklahoma,0.07484
2018,Oregon,0.09618
2018,Pennsylvania,1e-05
2018,Rhode Island,0.05226
2018,South Carolina,0.06446
2018,South Dakota,0.10025
2018,Tennessee,0.05785
2018,Texas,0.19703
2018,Utah,0.08579
2018,Vermont,0.08493
2018,Virginia,0.0215
2018,Washington,0.06695
2018,West Virginia,0.16768
2018,Wisconsin,0.01868
2018,Wyoming,1.00523
2019,Alabama,0.09806
2019,Alaska,0.46802
2019,Arizona,0.06928
2019,Arkansas,0.02711
2019,California,0.16384
2019,Colorado,0.09817
2019,Connecticut,0.11074
2019,Delaware,0.05471
2019,Florida,0.04459
2019,Georgia,0.11051
2019,Hawaiʻi,0.04778
2019,Idaho,0.12518
2019,Illinois,0.0001
2019,Indiana,0.08818
2019,Iowa,0.10059
2019,Kansas,0
2019,Kentucky,0.01107
2019,Louisiana,0.04052
2019,Maine,0.08435
2019,Maryland,0.04893
2019,Massachusetts,0.10365
2019,Michigan,0.1101
2019,Minnesota,0.10756
2019,Mississippi,0.0632
2019,Missouri,0.06827
2019,Montana,0.02494
2019,Nebraska,0.07638
2019,Nevada,0.07506
2019,New Hampshire,0.07662
2019,New Jersey,0.01106
2019,New Mexico,0.24405
2019,New York,0.02814
2019,North Carolina,0.07813
2019,North Dakota,0.29878
2019,Ohio,0.08046
2019,Oklahoma,0.11493
2019,Oregon,0.12659
2019,Pennsylvania,0.00066
2019,Rhode Island,0.05195
2019,South Carolina,0.10699
2019,South Dakota,0.10368
2019,Tennessee,0.06134
2019,Texas,0.19317
2019,Utah,0.09198
2019,Vermont,0.14043
2019,Virginia,0.03693
2019,Washington,0.07054
2019,West Virginia,0.1635
2019,Wisconsin,0.03613
2019,Wyoming,0.96927
2020,Alabama,0.104
2020,Alaska,0.28699
2020,Arizona,0.08671
2020,Arkansas,0.03217
2020,California,0.14104
2020,Colorado,0.14339
2020,Connecticut,0.16044
2020,Delaware,0.05592
2020,Florida,0.04789
2020,Georgia,0.09742
2020,Hawaiʻi,0.00733
2020,Idaho,0.12209
2020,Illinois,0.0001
2020,Indiana,0.05309
2020,Iowa,0.0994
2020,Kansas,0.01089
2020,Kentucky,0.02609
2020,Louisiana,0.05603
2020,Maine,0.06932
2020,Maryland,0.06027
2020,Massachusetts,0.10242
2020,Michigan,0.09328
2020,Minnesota,0.12661
2020,Mississippi,0.08737
2020,Missouri,0.07081
2020,Montana,0.04679
2020,Nebraska,0.09476
2020,Nevada,0
2020,New Hampshire,0.06842
2020,New Jersey,0.00018
2020,New Mexico,0.32762
2020,New York,0.03196
2020,North Carolina,0.0486
2020,North Dakota,0.30747
2020,Ohio,0.11607
2020,Oklahoma,0.03068
2020,Oregon,0.10472
2020,Pennsylvania,0.00974
2020,Rhode Island,0.02304
2020,South Carolina,0.13682
2020,South Dakota,0.10235
2020,Tennessee,0.08208
2020,Texas,0.15143
2020,Utah,0.10139
2020,Vermont,0.14189
2020,Virginia,0.04809
2020,Washington,0.07022
2020,West Virginia,0.18658
2020,Wisconsin,0.04129
2020,Wyoming,0.96927
2021,Alabama,0.12172
2021,Alaska,0.22861
2021,Arizona,0.0717
2021,Arkansas,0.0356
2021,California,0.32353
2021,Colorado,0.23846
2021,Connecticut,0.15517
2021,Delaware,0.05589
2021,Florida,0.04616
2021,Georgia,0.17047
2021,Hawaiʻi,0.03649
2021,Idaho,0.1899
2021,Illinois,9e-05
2021,Indiana,0.0734
2021,Iowa,0.10259
2021,Kansas,0.01127
2021,Kentucky,0.15317
2021,Louisiana,0.05272
2021,Maine,0.12769
2021,Maryland,0.03337
2021,Massachusetts,0.1505
2021,Michigan,0.13836
2021,Minnesota,0.12108
2021,Mississippi,0.09744
2021,Missouri,0.06169
